t600k_scan_project12	21087.0	19877.0	20296.0	19761.0	20017.0	19705.0	19483.0	20344.0	19885.0	20211.0	
t700k_scan_project1	7331.0	6325.0	6692.0	6862.0	6492.0	6265.0	6550.0	6636.0	6503.0	6836.0	
t700k_scan_project3	10936.0	9485.0	10067.0	9376.0	9026.0	9699.0	10444.0	9383.0	9141.0	9510.0	
t700k_scan_project6	13600.0	12516.0	12381.0	13221.0	11867.0	12318.0	12767.0	12291.0	12427.0	11956.0	
t700k_scan_project9	17363.0	16160.0	15981.0	16068.0	15964.0	16413.0	15946.0	16020.0	16624.0	15457.0	
t700k_scan_project12	23828.0	22736.0	22619.0	22521.0	22791.0	22951.0	22967.0	23441.0	22913.0	23816.0	
t800k_scan_project1	8704.0	7136.0	7095.0	6978.0	6947.0	7246.0	7987.0	7156.0	7065.0	7029.0	
t800k_scan_project3	11708.0	10346.0	10165.0	11055.0	10736.0	10790.0	10832.0	10906.0	10524.0	10910.0	
t800k_scan_project6	14722.0	14062.0	13679.0	13801.0	13961.0	13986.0	13877.0	14102.0	13878.0	13709.0	
t800k_scan_project9	18719.0	17971.0	18768.0	17568.0	18620.0	18136.0	17883.0	18829.0	17740.0	18120.0	
t800k_scan_project12	27642.0	26734.0	26878.0	26202.0	26838.0	26319.0	26451.0	26268.0	25847.0	26096.0	
t900k_scan_project1	8937.0	7943.0	8042.0	8264.0	9209.0	7646.0	7911.0	8402.0	9320.0	8047.0	
t900k_scan_project3	13295.0	11881.0	12856.0	11809.0	12077.0	11517.0	11931.0	11845.0	11890.0	13420.0	
t900k_scan_project6	16742.0	15031.0	16768.0	15671.0	15561.0	15413.0	15275.0	15762.0	15420.0	16170.0	
t900k_scan_project9	20708.0	20045.0	20338.0	19698.0	20255.0	21065.0	19753.0	20194.0	20134.0	20424.0	
t900k_scan_project12	30478.0	30127.0	29237.0	29268.0	29562.0	31773.0	31629.0	29407.0	28997.0	29524.0	
t1000k_scan_project1	10488.0	9648.0	9448.0	8984.0	11061.0	10203.0	9864.0	10119.0	12010.0	10586.0	
t1000k_scan_project3	17153.0	14648.0	14371.0	16329.0	14787.0	14701.0	16422.0	14792.0	14618.0	15447.0	
t1000k_scan_project6	20953.0	18892.0	18222.0	18948.0	19753.0	18988.0	19584.0	18581.0	18514.0	18681.0	
t1000k_scan_project9	24790.0	24271.0	23241.0	24890.0	23251.0	24502.0	23366.0	24647.0	23306.0	25014.0	
t1000k_scan_project12	34773.0	32424.0	32286.0	32602.0	32407.0	32102.0	32874.0	34348.0	32601.0	32270.0	
t1_scan_sort1	1250.0	806.0	836.0	806.0	799.0	750.0	771.0	995.0	1273.0	850.0	
t1_scan_sort3	839.0	853.0	867.0	705.0	761.0	828.0	738.0	1121.0	1276.0	1295.0	
t1_scan_sort6	1250.0	723.0	812.0	729.0	739.0	895.0	761.0	603.0	714.0	840.0	
t1_scan_sort9	736.0	734.0	1017.0	1361.0	1034.0	973.0	795.0	850.0	795.0	883.0	
t1_scan_sort12	914.0	972.0	731.0	751.0	750.0	809.0	1117.0	1195.0	917.0	754.0	
t100k_scan_sort1	8049.0	6714.0	7054.0	6972.0	6499.0	6580.0	6785.0	7110.0	7152.0	7019.0	
t100k_scan_sort3	7542.0	7050.0	6908.0	7005.0	7013.0	6772.0	6660.0	6908.0	6840.0	7016.0	
t100k_scan_sort6	7629.0	7027.0	7007.0	6513.0	6535.0	7045.0	7037.0	6916.0	6579.0	6502.0	
t100k_scan_sort9	7462.0	7120.0	7305.0	6925.0	6971.0	7019.0	6717.0	7188.0	6968.0	6899.0	
t100k_scan_sort12	7360.0	7063.0	7480.0	7284.0	6587.0	6553.0	7515.0	7138.0	6974.0	7023.0	
t200k_scan_sort1	13837.0	13116.0	13387.0	13327.0	12995.0	13559.0	13683.0	13052.0	13364.0	13171.0	
t200k_scan_sort3	14088.0	13908.0	13153.0	13527.0	13114.0	12925.0	13130.0	13475.0	13145.0	13323.0	
t200k_scan_sort6	13854.0	13020.0	13667.0	13123.0	13799.0	13262.0	12904.0	13292.0	12782.0	12847.0	
t200k_scan_sort9	13819.0	13134.0	13123.0	13162.0	12964.0	12930.0	13328.0	13384.0	13104.0	13063.0	
t200k_scan_sort12	13838.0	13428.0	13098.0	13394.0	13059.0	13250.0	13086.0	12684.0	13523.0	13189.0	
t300k_scan_sort1	20197.0	19335.0	19964.0	19346.0	19413.0	19827.0	19652.0	19727.0	19754.0	19502.0	
t300k_scan_sort3	19870.0	19769.0	19461.0	20366.0	19766.0	19775.0	19450.0	19483.0	19712.0	19359.0	
t300k_scan_sort6	20139.0	20026.0	19173.0	19407.0	19262.0	19357.0	20222.0	19758.0	19251.0	19576.0	
t300k_scan_sort9	20810.0	19711.0	19656.0	19735.0	19275.0	19607.0	19183.0	19556.0	19362.0	19160.0	
t300k_scan_sort12	20435.0	19354.0	19591.0	18954.0	19889.0	19507.0	19002.0	19000.0	19938.0	19317.0	
t400k_scan_sort1	26877.0	26232.0	26388.0	26089.0	26244.0	26464.0	25245.0	24850.0	26880.0	25587.0	
t400k_scan_sort3	26755.0	26060.0	26549.0	25396.0	25509.0	26495.0	25120.0	25070.0	25759.0	26206.0	
t400k_scan_sort6	26498.0	25451.0	26491.0	25239.0	25135.0	26491.0	25878.0	26658.0	25496.0	25282.0	
t400k_scan_sort9	26559.0	26314.0	26743.0	25437.0	25438.0	26113.0	25347.0	25953.0	25824.0	26342.0	
t400k_scan_sort12	26286.0	25319.0	26651.0	25531.0	26211.0	25379.0	25722.0	25736.0	25454.0	25785.0	
t500k_scan_sort1	34828.0	32047.0	31970.0	32563.0	31368.0	32612.0	32354.0	32766.0	31718.0	31629.0	
t500k_scan_sort3	32329.0	31520.0	33970.0	32970.0	32688.0	31886.0	33642.0	32661.0	32532.0	32843.0	
t500k_scan_sort6	33217.0	31548.0	32506.0	32476.0	34669.0	32449.0	32616.0	32001.0	31670.0	31968.0	
t500k_scan_sort9	33444.0	32001.0	32444.0	32799.0	31878.0	32414.0	31609.0	34805.0	33239.0	32076.0	
t500k_scan_sort12	33250.0	32349.0	32658.0	31043.0	32900.0	32401.0	32401.0	31904.0	32644.0	31746.0	
t600k_scan_sort1	38838.0	38828.0	38478.0	38939.0	37978.0	38992.0	38674.0	38394.0	38000.0	37696.0	
t600k_scan_sort3	38612.0	39071.0	38521.0	37606.0	38717.0	40000.0	37894.0	38084.0	38801.0	39159.0	
t600k_scan_sort6	39473.0	37196.0	38491.0	38487.0	39360.0	38563.0	37547.0	38920.0	38063.0	38610.0	
t600k_scan_sort9	39752.0	38638.0	37676.0	37757.0	38611.0	36981.0	37999.0	38456.0	41036.0	39161.0	
t600k_scan_sort12	40112.0	40117.0	38088.0	38693.0	39302.0	39112.0	40780.0	38585.0	37750.0	39088.0	
t700k_scan_sort1	44897.0	44359.0	45163.0	44251.0	45177.0	45533.0	43953.0	45426.0	45582.0	43896.0	
t700k_scan_sort3	45439.0	45587.0	44860.0	47860.0	45293.0	45709.0	43751.0	44603.0	45399.0	43480.0	
t700k_scan_sort6	45143.0	45830.0	44096.0	45166.0	44770.0	44185.0	45558.0	47725.0	45074.0	43795.0	
t700k_scan_sort9	45360.0	44850.0	45749.0	43696.0	44502.0	45671.0	45636.0	45501.0	45611.0	43856.0	
t700k_scan_sort12	46889.0	45252.0	44344.0	45509.0	46791.0	45536.0	45448.0	47788.0	44989.0	44077.0	
t800k_scan_sort1	52904.0	50912.0	51890.0	51355.0	50397.0	50517.0	50737.0	50854.0	51693.0	54826.0	
t800k_scan_sort3	52743.0	51525.0	52309.0	52006.0	52160.0	52492.0	55268.0	52357.0	51462.0	51849.0	
t800k_scan_sort6	53684.0	50269.0	50634.0	53168.0	50465.0	51470.0	51760.0	51596.0	51353.0	51772.0	
t800k_scan_sort9	54857.0	50152.0	52625.0	52362.0	51445.0	51917.0	52518.0	51425.0	52017.0	54112.0	
t800k_scan_sort12	53037.0	50618.0	51257.0	51890.0	52226.0	51977.0	52152.0	53364.0	51159.0	52223.0	
t900k_scan_sort1	63346.0	56879.0	58128.0	58114.0	58133.0	57646.0	58510.0	56695.0	56811.0	58777.0	
t900k_scan_sort3	58712.0	55691.0	58202.0	56239.0	56736.0	58061.0	56880.0	58245.0	58683.0	56721.0	
t900k_scan_sort6	58244.0	56805.0	56959.0	57186.0	57068.0	57834.0	57974.0	57100.0	56658.0	58583.0	
t900k_scan_sort9	58685.0	57145.0	59393.0	57706.0	57274.0	57596.0	58183.0	59488.0	57652.0	58186.0	
t900k_scan_sort12	59175.0	56866.0	56019.0	57095.0	56922.0	57585.0	58325.0	58505.0	57015.0	58443.0	
t1000k_scan_sort1	66381.0	69074.0	64472.0	65578.0	66520.0	65400.0	66339.0	64695.0	69440.0	67381.0	
